425.0	0.27474
425.5	0.27846
426.0	0.27970
426.5	0.28198
427.0	0.28330
427.5	0.28366
428.0	0.28602
428.5	0.28758
429.0	0.28882
429.5	0.28968
430.0	0.29020
430.5	0.29242
431.0	0.29170
431.5	0.29388
432.0	0.29774
432.5	0.29988
433.0	0.29876
433.5	0.29972
434.0	0.30024
434.5	0.30234
435.0	0.30404
435.5	0.30614
436.0	0.30452
436.5	0.30432
437.0	0.30588
437.5	0.30828
438.0	0.30834
438.5	0.30664
439.0	0.30482
439.5	0.30698
440.0	0.31038
440.5	0.31158
441.0	0.31078
441.5	0.31058
442.0	0.30902
442.5	0.31130
443.0	0.31310
443.5	0.31506
444.0	0.31400
444.5	0.31406
445.0	0.31566
445.5	0.31468
446.0	0.31558
446.5	0.31728
447.0	0.31732
447.5	0.31660
448.0	0.31756
448.5	0.31938
449.0	0.31982
449.5	0.32112
450.0	0.32198
450.5	0.32088
451.0	0.31998
451.5	0.32032
452.0	0.31960
452.5	0.32156
453.0	0.32102
453.5	0.31986
454.0	0.31868
454.5	0.31928
455.0	0.31830
455.5	0.31914
456.0	0.32076
456.5	0.32244
457.0	0.32170
457.5	0.31898
458.0	0.31800
458.5	0.31710
459.0	0.31508
459.5	0.31432
460.0	0.31410
460.5	0.31228
461.0	0.30994
461.5	0.31080
462.0	0.31210
462.5	0.31402
463.0	0.31306
463.5	0.31100
464.0	0.30758
464.5	0.30816
465.0	0.30850
465.5	0.30866
466.0	0.30708
466.5	0.30526
467.0	0.30410
467.5	0.30424
468.0	0.30512
468.5	0.30430
469.0	0.30082
469.5	0.30016
470.0	0.29668
470.5	0.29368
471.0	0.29404
471.5	0.29382
472.0	0.29224
472.5	0.29164
473.0	0.29080
473.5	0.28698
474.0	0.28584
474.5	0.28664
475.0	0.28558
475.5	0.28380
476.0	0.28286
476.5	0.28136
477.0	0.28078
477.5	0.28052
478.0	0.27914
478.5	0.27548
479.0	0.27360
479.5	0.27178
480.0	0.26964
480.5	0.26890
481.0	0.26754
481.5	0.26620
482.0	0.26348
482.5	0.26014
483.0	0.25798
483.5	0.25770
484.0	0.25800
484.5	0.25582
485.0	0.25382
485.5	0.25252
486.0	0.24894
486.5	0.24680
487.0	0.24696
487.5	0.24574
488.0	0.24360
488.5	0.24172
489.0	0.23908
489.5	0.23920
490.0	0.23804
490.5	0.23580
491.0	0.23392
491.5	0.23152
492.0	0.22898
492.5	0.22728
493.0	0.22782
493.5	0.22532
494.0	0.22130
494.5	0.21846
495.0	0.21580
495.5	0.21506
496.0	0.21132
496.5	0.20926
497.0	0.20688
497.5	0.20558
498.0	0.20438
498.5	0.20256
499.0	0.20122
499.5	0.20066
500.0	0.19842
500.5	0.19688
501.0	0.19452
501.5	0.19194
502.0	0.19074
502.5	0.18936
503.0	0.18778
503.5	0.18530
504.0	0.18340
504.5	0.18118
505.0	0.17920
505.5	0.17774
506.0	0.17560
506.5	0.17322
507.0	0.16802
507.5	0.16522
508.0	0.16528
